id,visitors
air_b2395df0e874078d_2017-05-01,4.545464784543207
air_b2395df0e874078d_2017-05-02,4.71497774030785
air_b2395df0e874078d_2017-05-03,5.940262749344192
air_b2395df0e874078d_2017-05-04,5.7847241971929195
air_b2395df0e874078d_2017-05-05,4.903314842453078
air_b2395df0e874078d_2017-05-06,4.123678507860622
air_b2395df0e874078d_2017-05-07,4.9973095853654845
air_b2395df0e874078d_2017-05-08,4.494632064089625
air_b2395df0e874078d_2017-05-09,4.816496219416326
air_b2395df0e874078d_2017-05-10,6.667378820430275
air_b2395df0e874078d_2017-05-11,5.0072370649082005
air_b2395df0e874078d_2017-05-12,4.90857158353829
air_b2395df0e874078d_2017-05-13,4.163147802776738
air_b2395df0e874078d_2017-05-14,4.996719722072626
air_b2395df0e874078d_2017-05-15,4.587382475632506
air_b2395df0e874078d_2017-05-16,4.829314923618001
air_b2395df0e874078d_2017-05-17,5.875976249621877
air_b2395df0e874078d_2017-05-18,5.041493491846577
air_b2395df0e874078d_2017-05-19,4.936296610832793
air_b2395df0e874078d_2017-05-20,4.183259253312273
air_b2395df0e874078d_2017-05-21,5.025040742213966
air_b2395df0e874078d_2017-05-22,4.559033527094905
air_b2395df0e874078d_2017-05-23,4.905005735677385
air_b2395df0e874078d_2017-05-24,5.953645785063336
air_b2395df0e874078d_2017-05-25,5.135678247891639
air_b2395df0e874078d_2017-05-26,5.02867770347686
air_b2395df0e874078d_2017-05-27,4.237967156002064
air_b2395df0e874078d_2017-05-28,5.056997008861045
air_b2395df0e874078d_2017-05-29,4.601834750132777
air_b2395df0e874078d_2017-05-30,4.935499567799278
air_b2395df0e874078d_2017-05-31,5.916528575892269
air_b23d0f519291247d_2017-04-23,39.6092868262943
air_b23d0f519291247d_2017-04-24,13.72435404868144
air_b23d0f519291247d_2017-04-25,13.98771933199051
air_b23d0f519291247d_2017-04-26,15.735868055112485
air_b23d0f519291247d_2017-04-27,23.322401937359643
air_b23d0f519291247d_2017-04-28,22.084142632485687
air_b23d0f519291247d_2017-04-29,35.22562091755984
air_b23d0f519291247d_2017-04-30,35.97270864716223
air_b23d0f519291247d_2017-05-01,13.289300623677004
air_b23d0f519291247d_2017-05-02,12.53856030090502
air_b23d0f519291247d_2017-05-03,30.11864431064473
air_b23d0f519291247d_2017-05-04,37.56463969523067
air_b23d0f519291247d_2017-05-05,43.51521210216449
air_b23d0f519291247d_2017-05-06,55.70237550227744
air_b23d0f519291247d_2017-05-07,29.462214048341764
air_b23d0f519291247d_2017-05-08,13.526074870164312
air_b23d0f519291247d_2017-05-09,12.472837274658536
air_b23d0f519291247d_2017-05-10,15.915460822515087
air_b23d0f519291247d_2017-05-11,18.1264357985579
air_b23d0f519291247d_2017-05-12,26.322856582938385
air_b23d0f519291247d_2017-05-13,34.49029521802757
air_b23d0f519291247d_2017-05-14,30.1811432736829
air_b23d0f519291247d_2017-05-15,13.88684096516737
air_b23d0f519291247d_2017-05-16,13.11164951581646
air_b23d0f519291247d_2017-05-17,16.48350032260125
air_b23d0f519291247d_2017-05-18,30.88947649042739
air_b23d0f519291247d_2017-05-19,18.862486535507834
air_b23d0f519291247d_2017-05-20,60.54672566458827
air_b23d0f519291247d_2017-05-21,30.43607252718461
air_b23d0f519291247d_2017-05-22,13.933542569466617
air_b23d0f519291247d_2017-05-23,13.140983930848003
air_b23d0f519291247d_2017-05-24,16.584545416390412
air_b23d0f519291247d_2017-05-25,18.717140952942113
air_b23d0f519291247d_2017-05-26,37.438186494184265
air_b23d0f519291247d_2017-05-27,35.41585683618234
air_b23d0f519291247d_2017-05-28,30.259661949670704
air_b23d0f519291247d_2017-05-29,13.730105162200541
air_b23d0f519291247d_2017-05-30,13.187301254656436
air_b23d0f519291247d_2017-05-31,16.47975833464575
air_b259b4e4a51a690d_2017-04-23,20.951462351446942
air_b259b4e4a51a690d_2017-04-24,2.1575800329683856
air_b259b4e4a51a690d_2017-04-25,8.413179925482003
air_b259b4e4a51a690d_2017-04-26,9.297196512575344
air_b259b4e4a51a690d_2017-04-27,10.520439258385249
air_b259b4e4a51a690d_2017-04-28,12.572026927534882
air_b259b4e4a51a690d_2017-04-29,19.21363545228254
air_b259b4e4a51a690d_2017-04-30,21.002651965502423
air_b259b4e4a51a690d_2017-05-01,2.0708890743106783
air_b259b4e4a51a690d_2017-05-02,8.428102632637696
air_b259b4e4a51a690d_2017-05-03,15.9710531618668
air_b259b4e4a51a690d_2017-05-04,15.098128202734978
air_b259b4e4a51a690d_2017-05-05,14.837856365440205
air_b259b4e4a51a690d_2017-05-06,18.72896316509086
air_b259b4e4a51a690d_2017-05-07,21.46802627597084
air_b259b4e4a51a690d_2017-05-08,2.0004770597603145
air_b259b4e4a51a690d_2017-05-09,8.453413745165728
air_b259b4e4a51a690d_2017-05-10,9.545994698424389
air_b259b4e4a51a690d_2017-05-11,10.91691429320561
air_b259b4e4a51a690d_2017-05-12,12.931740641620335
air_b259b4e4a51a690d_2017-05-13,18.761206092295502
air_b259b4e4a51a690d_2017-05-14,21.493671890464075
air_b259b4e4a51a690d_2017-05-15,2.0200160592642216
air_b259b4e4a51a690d_2017-05-16,8.508982586904283
air_b259b4e4a51a690d_2017-05-17,9.456532938494327
air_b259b4e4a51a690d_2017-05-18,10.97361632158009
air_b259b4e4a51a690d_2017-05-19,13.03473987071591
air_b259b4e4a51a690d_2017-05-20,18.815975755302787
air_b259b4e4a51a690d_2017-05-21,21.6579757339324
air_b259b4e4a51a690d_2017-05-22,2.046312185307122
air_b259b4e4a51a690d_2017-05-23,8.589345028022318
air_b259b4e4a51a690d_2017-05-24,9.631448211490655
air_b259b4e4a51a690d_2017-05-25,11.039360421451251
air_b259b4e4a51a690d_2017-05-26,13.180157994019837
air_b259b4e4a51a690d_2017-05-27,18.947692317007565
air_b259b4e4a51a690d_2017-05-28,21.70431695575544
air_b259b4e4a51a690d_2017-05-29,2.222453405012749
air_b259b4e4a51a690d_2017-05-30,8.722283584170336
air_b259b4e4a51a690d_2017-05-31,9.651701300322003
air_b28bed4b2e7167b7_2017-04-23,20.980895926586445
air_b28bed4b2e7167b7_2017-04-24,9.397393727573698
air_b28bed4b2e7167b7_2017-04-25,9.41531366368012
air_b28bed4b2e7167b7_2017-04-26,11.045648367237211
air_b28bed4b2e7167b7_2017-04-27,10.652379623836946
air_b28bed4b2e7167b7_2017-04-28,13.176915507547037
air_b28bed4b2e7167b7_2017-04-29,25.09984288914747
air_b28bed4b2e7167b7_2017-04-30,21.06321806199426
air_b28bed4b2e7167b7_2017-05-01,9.126672144372037
air_b28bed4b2e7167b7_2017-05-02,9.166893616118353
air_b28bed4b2e7167b7_2017-05-03,22.343890579259842
air_b28bed4b2e7167b7_2017-05-04,16.799504730794094
air_b28bed4b2e7167b7_2017-05-05,24.853425772475017
air_b28bed4b2e7167b7_2017-05-06,23.35605430257745
air_b28bed4b2e7167b7_2017-05-07,20.616602063481952
air_b28bed4b2e7167b7_2017-05-08,9.19332179619246
air_b28bed4b2e7167b7_2017-05-09,9.188028840462561
air_b28bed4b2e7167b7_2017-05-10,10.968892615772713
air_b28bed4b2e7167b7_2017-05-11,10.631058571792515
air_b28bed4b2e7167b7_2017-05-12,12.79216787679178
air_b28bed4b2e7167b7_2017-05-13,23.57490475392589
air_b28bed4b2e7167b7_2017-05-14,20.468795971756354
air_b28bed4b2e7167b7_2017-05-15,9.269814994672986
air_b28bed4b2e7167b7_2017-05-16,9.254673270288553
air_b28bed4b2e7167b7_2017-05-17,10.972415546487127
air_b28bed4b2e7167b7_2017-05-18,10.73841776212992
air_b28bed4b2e7167b7_2017-05-19,12.860949356640289
air_b28bed4b2e7167b7_2017-05-20,23.506050372886197
air_b28bed4b2e7167b7_2017-05-21,20.279774547623113
air_b28bed4b2e7167b7_2017-05-22,9.14236990074175
air_b28bed4b2e7167b7_2017-05-23,9.256086822773959
air_b28bed4b2e7167b7_2017-05-24,11.044158033258867
air_b28bed4b2e7167b7_2017-05-25,10.754783470632045
air_b28bed4b2e7167b7_2017-05-26,12.86199822555697
air_b28bed4b2e7167b7_2017-05-27,23.54353630611198
air_b28bed4b2e7167b7_2017-05-28,20.27382890727565
air_b28bed4b2e7167b7_2017-05-29,9.248027341787113
air_b28bed4b2e7167b7_2017-05-30,9.316918342789414
air_b28bed4b2e7167b7_2017-05-31,11.051316679766273
air_b2a639cc7e02edf1_2017-04-23,23.30050454362113
air_b2a639cc7e02edf1_2017-04-24,9.517937294010045
air_b2a639cc7e02edf1_2017-04-25,8.36205142904967
air_b2a639cc7e02edf1_2017-04-26,9.876330543678218
air_b2a639cc7e02edf1_2017-04-27,10.079040347696207
air_b2a639cc7e02edf1_2017-04-28,23.481501206564314
air_b2a639cc7e02edf1_2017-04-29,36.62920882883728
air_b2a639cc7e02edf1_2017-04-30,22.737679269327415
air_b2a639cc7e02edf1_2017-05-01,9.732087319082975
air_b2a639cc7e02edf1_2017-05-02,8.310977954701578
air_b2a639cc7e02edf1_2017-05-03,13.90932454224203
air_b2a639cc7e02edf1_2017-05-04,21.99873728776446
air_b2a639cc7e02edf1_2017-05-05,32.510420239415815
air_b2a639cc7e02edf1_2017-05-06,37.59380840119079
air_b2a639cc7e02edf1_2017-05-07,22.706005687718637
air_b2a639cc7e02edf1_2017-05-08,9.426932101725576
air_b2a639cc7e02edf1_2017-05-09,8.151047787050832
air_b2a639cc7e02edf1_2017-05-10,9.544788312965801
air_b2a639cc7e02edf1_2017-05-11,9.889148425617284
air_b2a639cc7e02edf1_2017-05-12,22.90454798718746
air_b2a639cc7e02edf1_2017-05-13,37.67759154195584
air_b2a639cc7e02edf1_2017-05-14,22.76575176885094
air_b2a639cc7e02edf1_2017-05-15,9.422098155398336
air_b2a639cc7e02edf1_2017-05-16,8.198094914515824
air_b2a639cc7e02edf1_2017-05-17,9.665288516898226
air_b2a639cc7e02edf1_2017-05-18,10.300682564573911
air_b2a639cc7e02edf1_2017-05-19,23.15302468577161
air_b2a639cc7e02edf1_2017-05-20,37.87126912044507
air_b2a639cc7e02edf1_2017-05-21,22.963281790708997
air_b2a639cc7e02edf1_2017-05-22,9.532887695780383
air_b2a639cc7e02edf1_2017-05-23,8.280275366521117
air_b2a639cc7e02edf1_2017-05-24,9.730279639303692
air_b2a639cc7e02edf1_2017-05-25,10.330007174317416
air_b2a639cc7e02edf1_2017-05-26,23.315350429243175
air_b2a639cc7e02edf1_2017-05-27,38.091452814082054
air_b2a639cc7e02edf1_2017-05-28,23.020124001115818
air_b2a639cc7e02edf1_2017-05-29,9.68447386743548
air_b2a639cc7e02edf1_2017-05-30,8.300763273950007
air_b2a639cc7e02edf1_2017-05-31,9.677127671821502
air_b2d97bd2337c5ba7_2017-04-23,31.119641700754112
air_b2d97bd2337c5ba7_2017-04-24,23.19293338836271
air_b2d97bd2337c5ba7_2017-04-25,28.216865066050353
air_b2d97bd2337c5ba7_2017-04-26,31.37355665569372
air_b2d97bd2337c5ba7_2017-04-27,36.50732651754993
air_b2d97bd2337c5ba7_2017-04-28,42.645783334476896
air_b2d97bd2337c5ba7_2017-04-29,36.099077536051915
air_b2d97bd2337c5ba7_2017-04-30,31.453941541956475
air_b2d97bd2337c5ba7_2017-05-01,23.266435583686526
air_b2d97bd2337c5ba7_2017-05-02,28.42078218042876
air_b2d97bd2337c5ba7_2017-05-03,41.72213435134918
air_b2d97bd2337c5ba7_2017-05-04,36.37414015294014
air_b2d97bd2337c5ba7_2017-05-05,44.44366504326513
air_b2d97bd2337c5ba7_2017-05-06,34.421362275989345
air_b2d97bd2337c5ba7_2017-05-07,31.358919621475113
air_b2d97bd2337c5ba7_2017-05-08,23.453773107501323
air_b2d97bd2337c5ba7_2017-05-09,28.215520726726552
air_b2d97bd2337c5ba7_2017-05-10,33.03167062931196
air_b2d97bd2337c5ba7_2017-05-11,34.282911086176995
air_b2d97bd2337c5ba7_2017-05-12,43.5587171690488
air_b2d97bd2337c5ba7_2017-05-13,34.94814649704895
air_b2d97bd2337c5ba7_2017-05-14,31.47112092400232
air_b2d97bd2337c5ba7_2017-05-15,23.43890033672858
air_b2d97bd2337c5ba7_2017-05-16,28.58926619071009
air_b2d97bd2337c5ba7_2017-05-17,33.014132818872454
air_b2d97bd2337c5ba7_2017-05-18,34.51603336566536
air_b2d97bd2337c5ba7_2017-05-19,43.7427728396489
air_b2d97bd2337c5ba7_2017-05-20,34.91681412682777
air_b2d97bd2337c5ba7_2017-05-21,32.00729773686997
air_b2d97bd2337c5ba7_2017-05-22,23.411326376108615
air_b2d97bd2337c5ba7_2017-05-23,28.915190576990668
air_b2d97bd2337c5ba7_2017-05-24,33.10518830476171
air_b2d97bd2337c5ba7_2017-05-25,35.49416357546511
air_b2d97bd2337c5ba7_2017-05-26,44.126942402915375
air_b2d97bd2337c5ba7_2017-05-27,35.496316974082504
air_b2d97bd2337c5ba7_2017-05-28,31.970301456069837
air_b2d97bd2337c5ba7_2017-05-29,23.69863287586913
air_b2d97bd2337c5ba7_2017-05-30,28.548554949042263
air_b2d97bd2337c5ba7_2017-05-31,33.36302354598594
air_b2dcec37b83e2494_2017-04-23,8.645337399432695
air_b2dcec37b83e2494_2017-04-24,8.211764724815314
air_b2dcec37b83e2494_2017-04-25,7.425821704577067
air_b2dcec37b83e2494_2017-04-26,2.4612725988782236
air_b2dcec37b83e2494_2017-04-27,7.52900285569182
air_b2dcec37b83e2494_2017-04-28,8.25593194095689
air_b2dcec37b83e2494_2017-04-29,9.687587460507743
air_b2dcec37b83e2494_2017-04-30,8.904239441660597
air_b2dcec37b83e2494_2017-05-01,8.13170542044206
air_b2dcec37b83e2494_2017-05-02,7.245112111905613
air_b2dcec37b83e2494_2017-05-03,2.8645949731657114
air_b2dcec37b83e2494_2017-05-04,9.550346027290775
air_b2dcec37b83e2494_2017-05-05,7.425472317173775
air_b2dcec37b83e2494_2017-05-06,9.41032509410853
air_b2dcec37b83e2494_2017-05-07,8.850814225256196
air_b2dcec37b83e2494_2017-05-08,8.093463290593263
air_b2dcec37b83e2494_2017-05-09,7.3262080801632665
air_b2dcec37b83e2494_2017-05-10,2.7497142286126297
air_b2dcec37b83e2494_2017-05-11,7.59279030781055
air_b2dcec37b83e2494_2017-05-12,8.347128125590292
air_b2dcec37b83e2494_2017-05-13,9.38775700235104
air_b2dcec37b83e2494_2017-05-14,8.784320814623259
air_b2dcec37b83e2494_2017-05-15,8.140615747598462
air_b2dcec37b83e2494_2017-05-16,7.3794746886499825
air_b2dcec37b83e2494_2017-05-17,2.6366791139765473
air_b2dcec37b83e2494_2017-05-18,7.564568979776923
air_b2dcec37b83e2494_2017-05-19,8.259520113166001
air_b2dcec37b83e2494_2017-05-20,9.287008105012962
air_b2dcec37b83e2494_2017-05-21,8.908173769496486
air_b2dcec37b83e2494_2017-05-22,8.208335601525539
air_b2dcec37b83e2494_2017-05-23,7.436925002231713
air_b2dcec37b83e2494_2017-05-24,2.702470650407299
air_b2dcec37b83e2494_2017-05-25,7.616112790399811
air_b2dcec37b83e2494_2017-05-26,8.345133961707944
air_b2dcec37b83e2494_2017-05-27,9.39236855612715
air_b2dcec37b83e2494_2017-05-28,8.890880229077723
air_b2dcec37b83e2494_2017-05-29,8.304416913012599
air_b2dcec37b83e2494_2017-05-30,7.552661152431179
air_b2dcec37b83e2494_2017-05-31,2.6888590910160532
air_b30fffd7ab1e75a5_2017-04-23,13.13073606192787
air_b30fffd7ab1e75a5_2017-04-24,1.587202615945455
air_b30fffd7ab1e75a5_2017-04-25,1.604272182077482
air_b30fffd7ab1e75a5_2017-04-26,7.777305934392
air_b30fffd7ab1e75a5_2017-04-27,9.45733359880906
air_b30fffd7ab1e75a5_2017-04-28,8.907578252155508
air_b30fffd7ab1e75a5_2017-04-29,14.824641067675628
air_b30fffd7ab1e75a5_2017-04-30,13.14160776625658
air_b30fffd7ab1e75a5_2017-05-01,1.5924172884127101
air_b30fffd7ab1e75a5_2017-05-02,1.6258604044457128
air_b30fffd7ab1e75a5_2017-05-03,8.626849178915169
air_b30fffd7ab1e75a5_2017-05-04,9.682620071932789
air_b30fffd7ab1e75a5_2017-05-05,9.901973349063597
air_b30fffd7ab1e75a5_2017-05-06,14.81248705146581
air_b30fffd7ab1e75a5_2017-05-07,12.857448609231893
air_b30fffd7ab1e75a5_2017-05-08,1.574657319653589
air_b30fffd7ab1e75a5_2017-05-09,1.6028736940140933
air_b30fffd7ab1e75a5_2017-05-10,8.10112599257386
air_b30fffd7ab1e75a5_2017-05-11,9.320708282278325
air_b30fffd7ab1e75a5_2017-05-12,8.68124335690247
air_b30fffd7ab1e75a5_2017-05-13,14.939077813190062
air_b30fffd7ab1e75a5_2017-05-14,12.90834573036511
air_b30fffd7ab1e75a5_2017-05-15,1.5894414938233778
air_b30fffd7ab1e75a5_2017-05-16,1.66287658740907
air_b30fffd7ab1e75a5_2017-05-17,8.088248951341226
air_b30fffd7ab1e75a5_2017-05-18,9.423213368911615
air_b30fffd7ab1e75a5_2017-05-19,8.700789715429131
air_b30fffd7ab1e75a5_2017-05-20,14.835151232357461
air_b30fffd7ab1e75a5_2017-05-21,12.887650461653765
air_b30fffd7ab1e75a5_2017-05-22,1.453804693749558
air_b30fffd7ab1e75a5_2017-05-23,1.65123008732666
air_b30fffd7ab1e75a5_2017-05-24,8.13746412499137
air_b30fffd7ab1e75a5_2017-05-25,9.430467515002725
air_b30fffd7ab1e75a5_2017-05-26,8.658421660472529
air_b30fffd7ab1e75a5_2017-05-27,14.859747640415872
air_b30fffd7ab1e75a5_2017-05-28,12.878856886505956
air_b30fffd7ab1e75a5_2017-05-29,1.5851386428662766
air_b30fffd7ab1e75a5_2017-05-30,1.6481550374755563
air_b30fffd7ab1e75a5_2017-05-31,8.123829333726773
air_b3180b74332ba886_2017-04-23,13.348055748462054
air_b3180b74332ba886_2017-04-24,8.186860448667806
air_b3180b74332ba886_2017-04-25,8.07245404591017
air_b3180b74332ba886_2017-04-26,6.869486112696485
air_b3180b74332ba886_2017-04-27,7.447674960986021
air_b3180b74332ba886_2017-04-28,9.27877306081221
air_b3180b74332ba886_2017-04-29,11.077636668562388
air_b3180b74332ba886_2017-04-30,13.938870761412728
air_b3180b74332ba886_2017-05-01,7.685897956092907
air_b3180b74332ba886_2017-05-02,7.674707227803992
air_b3180b74332ba886_2017-05-03,7.258365289877425
air_b3180b74332ba886_2017-05-04,9.010259917367252
air_b3180b74332ba886_2017-05-05,10.616698183049335
air_b3180b74332ba886_2017-05-06,10.768896005544848
air_b3180b74332ba886_2017-05-07,12.955569695758419
air_b3180b74332ba886_2017-05-08,7.541709323025476
air_b3180b74332ba886_2017-05-09,7.608191272185394
air_b3180b74332ba886_2017-05-10,6.876894259554787
air_b3180b74332ba886_2017-05-11,7.297543123776776
air_b3180b74332ba886_2017-05-12,9.187577491461113
air_b3180b74332ba886_2017-05-13,10.972171419800274
air_b3180b74332ba886_2017-05-14,12.992077085931834
air_b3180b74332ba886_2017-05-15,7.699510162248405
air_b3180b74332ba886_2017-05-16,7.780440965888486
air_b3180b74332ba886_2017-05-17,7.144071354203865
air_b3180b74332ba886_2017-05-18,7.566053124499475
air_b3180b74332ba886_2017-05-19,9.581969217704708
air_b3180b74332ba886_2017-05-20,11.097832884742255
air_b3180b74332ba886_2017-05-21,13.278237568109779
air_b3180b74332ba886_2017-05-22,7.794735621066891
air_b3180b74332ba886_2017-05-23,7.998365281221516
air_b3180b74332ba886_2017-05-24,7.196690209184892
air_b3180b74332ba886_2017-05-25,7.64966105110487
air_b3180b74332ba886_2017-05-26,9.640944359265157
air_b3180b74332ba886_2017-05-27,11.258265151338941
air_b3180b74332ba886_2017-05-28,13.402532779520675
air_b3180b74332ba886_2017-05-29,7.866585284242582
air_b3180b74332ba886_2017-05-30,8.08505506660646
air_b3180b74332ba886_2017-05-31,7.383268434017886
air_b3a824511477a4ed_2017-04-23,8.011914823904034
air_b3a824511477a4ed_2017-04-24,3.270678158610502
air_b3a824511477a4ed_2017-04-25,8.376716765028496
air_b3a824511477a4ed_2017-04-26,7.343440174048484
air_b3a824511477a4ed_2017-04-27,8.02533708148133
air_b3a824511477a4ed_2017-04-28,8.266492365814692
air_b3a824511477a4ed_2017-04-29,7.944412179781331
air_b3a824511477a4ed_2017-04-30,6.857329639670929
air_b3a824511477a4ed_2017-05-01,3.1907100752934294
air_b3a824511477a4ed_2017-05-02,5.775189556134019
air_b3a824511477a4ed_2017-05-03,7.714694848070421
air_b3a824511477a4ed_2017-05-04,6.148809488028192
air_b3a824511477a4ed_2017-05-05,9.639199833823156
air_b3a824511477a4ed_2017-05-06,7.747715760517037
air_b3a824511477a4ed_2017-05-07,6.642374427008198
air_b3a824511477a4ed_2017-05-08,3.1107151865800526
air_b3a824511477a4ed_2017-05-09,6.164870891186902
air_b3a824511477a4ed_2017-05-10,7.624605531365868
air_b3a824511477a4ed_2017-05-11,6.281359441082571
air_b3a824511477a4ed_2017-05-12,6.300691906678165
air_b3a824511477a4ed_2017-05-13,7.824584965916969
air_b3a824511477a4ed_2017-05-14,6.638163838825424
air_b3a824511477a4ed_2017-05-15,3.1115742827949395
air_b3a824511477a4ed_2017-05-16,6.207968311026391
air_b3a824511477a4ed_2017-05-17,7.635552282195551
air_b3a824511477a4ed_2017-05-18,7.914097839935279
air_b3a824511477a4ed_2017-05-19,8.435857617686668
air_b3a824511477a4ed_2017-05-20,7.806451728537084
air_b3a824511477a4ed_2017-05-21,6.899130222549267
air_b3a824511477a4ed_2017-05-22,3.0369652331918466
air_b3a824511477a4ed_2017-05-23,7.32553026756539
air_b3a824511477a4ed_2017-05-24,7.715392180169568
air_b3a824511477a4ed_2017-05-25,7.98097631172446
air_b3a824511477a4ed_2017-05-26,8.47678317721654
air_b3a824511477a4ed_2017-05-27,7.8672822943191925
air_b3a824511477a4ed_2017-05-28,6.663026336880188
air_b3a824511477a4ed_2017-05-29,3.0799334953972126
air_b3a824511477a4ed_2017-05-30,7.3396166120045025
air_b3a824511477a4ed_2017-05-31,7.660283050070326
air_b439391e72899756_2017-04-23,20.702710616057477
air_b439391e72899756_2017-04-24,14.180113845049192
air_b439391e72899756_2017-04-25,8.042776891135016
air_b439391e72899756_2017-04-26,16.02811469916629
air_b439391e72899756_2017-04-27,15.573932503889917
air_b439391e72899756_2017-04-28,23.295997709183865
air_b439391e72899756_2017-04-29,22.750149815120643
air_b439391e72899756_2017-04-30,20.97867830437116
air_b439391e72899756_2017-05-01,13.85042555843361
air_b439391e72899756_2017-05-02,7.441884325979799
air_b439391e72899756_2017-05-03,19.02557171258405
air_b439391e72899756_2017-05-04,12.188272730379786
air_b439391e72899756_2017-05-05,20.77977680991531
air_b439391e72899756_2017-05-06,22.940434237004524
air_b439391e72899756_2017-05-07,21.040465430906572
air_b439391e72899756_2017-05-08,14.04193188822872
air_b439391e72899756_2017-05-09,12.746369285930351
air_b439391e72899756_2017-05-10,16.173526613768743
air_b439391e72899756_2017-05-11,16.309462972610802
air_b439391e72899756_2017-05-12,22.53480867495465
air_b439391e72899756_2017-05-13,23.14095921113629
air_b439391e72899756_2017-05-14,21.067365695012665
air_b439391e72899756_2017-05-15,14.47317609524264
air_b439391e72899756_2017-05-16,7.577242164113875
air_b439391e72899756_2017-05-17,15.974303126261216
air_b439391e72899756_2017-05-18,15.336099864052205
air_b439391e72899756_2017-05-19,23.425304801239836
air_b439391e72899756_2017-05-20,23.137863867712348
air_b439391e72899756_2017-05-21,21.08530492464632
air_b439391e72899756_2017-05-22,14.372850485373759
air_b439391e72899756_2017-05-23,10.264976770239116
air_b439391e72899756_2017-05-24,16.03583006528454
air_b439391e72899756_2017-05-25,15.395964300295589
air_b439391e72899756_2017-05-26,23.411700399263196
air_b439391e72899756_2017-05-27,28.24972997581192
air_b439391e72899756_2017-05-28,21.051319938307373
air_b439391e72899756_2017-05-29,14.107156604841235
air_b439391e72899756_2017-05-30,7.553407651414608
air_b439391e72899756_2017-05-31,15.86823335376365
air_b45b8e456f53942a_2017-04-23,5.010908043016149
air_b45b8e456f53942a_2017-04-24,6.699430739572507
air_b45b8e456f53942a_2017-04-25,5.622924894302777
air_b45b8e456f53942a_2017-04-26,8.61227827915373
air_b45b8e456f53942a_2017-04-27,6.692863788262286
air_b45b8e456f53942a_2017-04-28,17.985998983668217
air_b45b8e456f53942a_2017-04-29,17.48730559256824
air_b45b8e456f53942a_2017-04-30,5.210779037703803
air_b45b8e456f53942a_2017-05-01,6.859256064380257
air_b45b8e456f53942a_2017-05-02,5.762007374030912
air_b45b8e456f53942a_2017-05-03,7.560080253050695
air_b45b8e456f53942a_2017-05-04,9.63217795851668
air_b45b8e456f53942a_2017-05-05,14.046815615722476
air_b45b8e456f53942a_2017-05-06,13.505120919233342
air_b45b8e456f53942a_2017-05-07,4.863388551440245
air_b45b8e456f53942a_2017-05-08,6.788976855834156
air_b45b8e456f53942a_2017-05-09,5.809238688587092
air_b45b8e456f53942a_2017-05-10,7.312048533089723
air_b45b8e456f53942a_2017-05-11,6.854155110947737
air_b45b8e456f53942a_2017-05-12,11.902519336089739
air_b45b8e456f53942a_2017-05-13,14.131170690691341
air_b45b8e456f53942a_2017-05-14,4.878743319959101
air_b45b8e456f53942a_2017-05-15,6.829861649925508
air_b45b8e456f53942a_2017-05-16,5.856262438904036
air_b45b8e456f53942a_2017-05-17,7.245615842538163
air_b45b8e456f53942a_2017-05-18,6.910528868890681
air_b45b8e456f53942a_2017-05-19,12.05789024747633
air_b45b8e456f53942a_2017-05-20,14.124134350375895
air_b45b8e456f53942a_2017-05-21,4.885858329509004
air_b45b8e456f53942a_2017-05-22,6.79115580010348
air_b45b8e456f53942a_2017-05-23,5.882366667257132
air_b45b8e456f53942a_2017-05-24,7.310920012753745
air_b45b8e456f53942a_2017-05-25,6.865867231550775
air_b45b8e456f53942a_2017-05-26,12.103889351555239
air_b45b8e456f53942a_2017-05-27,14.155697765103648
air_b45b8e456f53942a_2017-05-28,4.939479086689679
air_b45b8e456f53942a_2017-05-29,6.9647763907973985
air_b45b8e456f53942a_2017-05-30,6.163749646129823
air_b45b8e456f53942a_2017-05-31,7.404104755418995
air_b4f32bcc399da2b9_2017-04-23,40.63027333941623
air_b4f32bcc399da2b9_2017-04-24,16.973486526374586
air_b4f32bcc399da2b9_2017-04-25,8.219029763294234
air_b4f32bcc399da2b9_2017-04-26,11.60892954900471
air_b4f32bcc399da2b9_2017-04-27,13.604121705970705
air_b4f32bcc399da2b9_2017-04-28,26.000056902400868
air_b4f32bcc399da2b9_2017-04-29,60.74950589061835
air_b4f32bcc399da2b9_2017-04-30,50.840439258661235
air_b4f32bcc399da2b9_2017-05-01,16.943130707383204
air_b4f32bcc399da2b9_2017-05-02,8.457483122743827
air_b4f32bcc399da2b9_2017-05-03,31.5123915117805
air_b4f32bcc399da2b9_2017-05-04,29.040604641872356
air_b4f32bcc399da2b9_2017-05-05,34.684310413240254
air_b4f32bcc399da2b9_2017-05-06,57.757780460698925
air_b4f32bcc399da2b9_2017-05-07,39.94215333530909
air_b4f32bcc399da2b9_2017-05-08,16.74355840868756
air_b4f32bcc399da2b9_2017-05-09,8.1935484825486
air_b4f32bcc399da2b9_2017-05-10,11.913852544647032
air_b4f32bcc399da2b9_2017-05-11,13.68041385221282
air_b4f32bcc399da2b9_2017-05-12,25.27312551801915
air_b4f32bcc399da2b9_2017-05-13,49.42453816734789
air_b4f32bcc399da2b9_2017-05-14,40.128796292571224
air_b4f32bcc399da2b9_2017-05-15,16.714369503060567
air_b4f32bcc399da2b9_2017-05-16,8.193604600953352
air_b4f32bcc399da2b9_2017-05-17,11.775535375920352
air_b4f32bcc399da2b9_2017-05-18,13.796580706125575
air_b4f32bcc399da2b9_2017-05-19,25.718641112675705
air_b4f32bcc399da2b9_2017-05-20,49.98187818536129
